"Country Code","Country","State Code","State","District","Block","2004Status","2009Status","2011Status"
"01","India","26","Orissa","Kandhamal","Phiringia","Safe","Safe","Safe"
"01","India","26","Orissa","Kendrapara","Dera bis","Safe","Safe","Safe"
"01","India","26","Orissa","Kendrapara","Garadpur","Safe","Safe","Safe"
"01","India","26","Orissa","Kendrapara","Kendrapara","Safe","Safe","Safe"
"01","India","26","Orissa","Kendrapara","Mahakala pada","Safe","Safe","Safe"
"01","India","26","Orissa","Kendrapara","Marsa ghai","Safe","Safe","Safe"
"01","India","26","Orissa","Kendrapara","Pattamundai","Safe","Safe","Safe"
"01","India","26","Orissa","Kendrapara","Rajnagar","Safe","Safe","Safe"
"01","India","26","Orissa","Kendujhar","Anandpur","Safe","Safe","Safe"
"01","India","26","Orissa","Kendujhar","Banspal","Safe","Safe","Safe"
"01","India","26","Orissa","Kendujhar","Champua","Safe","Safe","Safe"
"01","India","26","Orissa","Kendujhar","Ghasipura","Safe","Safe","Safe"
"01","India","26","Orissa","Kendujhar","Ghatgaon","Safe","Safe","Safe"
"01","India","26","Orissa","Kendujhar","Harichadanpur","Safe","Safe","Safe"
"01","India","26","Orissa","Kendujhar","Hatadihi","Safe","Safe","Safe"
"01","India","26","Orissa","Kendujhar","Jhumpura","Safe","Safe","Safe"
"01","India","26","Orissa","Kendujhar","Joda","Safe","Safe","Safe"
"01","India","26","Orissa","Kendujhar","Kendujhargarh","Safe","Safe","Safe"
"01","India","26","Orissa","Kendujhar","Patana","Safe","Safe","Safe"
"01","India","26","Orissa","Kendujhar","Saharapada","Safe","Safe","Safe"
"01","India","26","Orissa","Kendujhar","Telkoi","Safe","Safe","Safe"
"01","India","26","Orissa","Khordha","Balianta","Safe","Safe","Safe"
"01","India","26","Orissa","Khordha","Balipatana","Safe","Safe","Safe"
"01","India","26","Orissa","Khordha","Begunia","Safe","Safe","Safe"
"01","India","26","Orissa","Khordha","Bhubaneswar","Safe","Safe","Safe"
"01","India","26","Orissa","Khordha","Bolagad","Safe","Safe","Safe"
"01","India","26","Orissa","Khordha","Chilika","Safe","Safe","Safe"
"01","India","26","Orissa","Khordha","Jatani","Safe","Safe","Safe"
"01","India","26","Orissa","Khordha","Khordha","Safe","Safe","Safe"
"01","India","26","Orissa","Khordha","Tangi","Safe","Safe","Safe"
"01","India","26","Orissa","Koraput","Boipariguda","Safe","Safe","Safe"
"01","India","26","Orissa","Koraput","Boriguma","Safe","Safe","Safe"
"01","India","26","Orissa","Koraput","Dasamantapur","Safe","Safe","Safe"
"01","India","26","Orissa","Koraput","Jeypur","Safe","Safe","Safe"
"01","India","26","Orissa","Koraput","Koraput","Safe","Safe","Safe"
"01","India","26","Orissa","Koraput","Kotpad","Safe","Safe","Safe"
"01","India","26","Orissa","Koraput","Kundura","Safe","Safe","Safe"
"01","India","26","Orissa","Koraput","Lakshmipur","Safe","Safe","Safe"
"01","India","26","Orissa","Koraput","Lamptaput","Safe","Safe","Safe"
"01","India","26","Orissa","Koraput","Nandapur","Safe","Safe","Safe"
"01","India","26","Orissa","Koraput","Pottangi","Safe","Safe","Safe"
"01","India","26","Orissa","Koraput","Similiguda","Safe","Safe","Safe"
"01","India","26","Orissa","Malkangiri","Khairput","Safe","Safe","Safe"
"01","India","26","Orissa","Malkangiri","Korkunda","Safe","Safe","Safe"
"01","India","26","Orissa","Malkangiri","Kudumulugum","Safe","Safe","Safe"
"01","India","26","Orissa","Malkangiri","Malkangiri","Safe","Safe","Safe"
"01","India","26","Orissa","Malkangiri","Mathili","Safe","Safe","Safe"
"01","India","26","Orissa","Malkangiri","Podia","Safe","Safe","Safe"
"01","India","26","Orissa","Mayurbhanj","Bahalda","Safe","Safe","Safe"
"01","India","26","Orissa","Mayurbhanj","Bangiriposi","Safe","Safe","Safe"
"01","India","26","Orissa","Mayurbhanj","Bar sahi","Safe","Safe","Safe"
"01","India","26","Orissa","Mayurbhanj","Baripada","Safe","Safe","Safe"
"01","India","26","Orissa","Mayurbhanj","Beta nati","Safe","Safe","Safe"
"01","India","26","Orissa","Mayurbhanj","Bija tola","Safe","Safe","Safe"
"01","India","26","Orissa","Mayurbhanj","Bisoi","Safe","Safe","Safe"
"01","India","26","Orissa","Mayurbhanj","Gopa bandhu nagar","Safe","Safe","Safe"
"01","India","26","Orissa","Mayurbhanj","Jamda","Safe","Safe","Safe"
"01","India","26","Orissa","Mayurbhanj","Jashi pur","Safe","Safe","Safe"
"01","India","26","Orissa","Mayurbhanj","Kaptipada","Safe","Safe","Safe"
"01","India","26","Orissa","Mayurbhanj","Karanjia","Safe","Safe","Safe"
"01","India","26","Orissa","Mayurbhanj","Khunta","Safe","Safe","Safe"
"01","India","26","Orissa","Mayurbhanj","Koliana","Safe","Safe","Safe"
"01","India","26","Orissa","Mayurbhanj","Kusumi","Safe","Safe","Safe"
"01","India","26","Orissa","Mayurbhanj","Muruda","Safe","Safe","Safe"
"01","India","26","Orissa","Mayurbhanj","Rairang pur","Safe","Safe","Safe"
"01","India","26","Orissa","Mayurbhanj","Raruan","Safe","Safe","Safe"
"01","India","26","Orissa","Mayurbhanj","Rasa-gobindapur","Safe","Safe","Safe"
"01","India","26","Orissa","Mayurbhanj","Samakhunta","Safe","Safe","Safe"
"01","India","26","Orissa","Mayurbhanj","Saras kana","Safe","Safe","Safe"
"01","India","26","Orissa","Mayurbhanj","Sukruli","Safe","Safe","Safe"
"01","India","26","Orissa","Mayurbhanj","Sulia pada","Safe","Safe","Safe"
"01","India","26","Orissa","Mayurbhanj","Thakur munda","Safe","Safe","Safe"
"01","India","26","Orissa","Mayurbhanj","Tiringi","Safe","Safe","Safe"
"01","India","26","Orissa","Mayurbhanj","Udala","Safe","Safe","Safe"
"01","India","26","Orissa","Nabarangapur","Dabugan","Safe","Safe","Safe"
"01","India","26","Orissa","Nabarangapur","Jharigan","Safe","Safe","Safe"
"01","India","26","Orissa","Nabarangapur","Kosagumuda","Safe","Safe","Safe"
"01","India","26","Orissa","Nabarangapur","Nabarangapur","Safe","Safe","Safe"
"01","India","26","Orissa","Nabarangapur","Nandahandi","Safe","Safe","Safe"
"01","India","26","Orissa","Nabarangapur","Paparahandi","Safe","Safe","Safe"
"01","India","26","Orissa","Nabarangapur","Raighar","Safe","Safe","Safe"
"01","India","26","Orissa","Nabarangapur","Tentulikhunti","Safe","Safe","Safe"
"01","India","26","Orissa","Nabarangapur","Umarkote","Safe","Safe","Safe"
"01","India","26","Orissa","Nayagarh","Bhapur","Safe","Safe","Safe"
"01","India","26","Orissa","Nayagarh","Dasapalla","Safe","Safe","Safe"
"01","India","26","Orissa","Nayagarh","Gania","Safe","Safe","Safe"
"01","India","26","Orissa","Nayagarh","Khandapada","Safe","Safe","Safe"
"01","India","26","Orissa","Nayagarh","Nayagarh","Safe","Safe","Safe"
"01","India","26","Orissa","Nayagarh","Nuagaon","Safe","Safe","Safe"
"01","India","26","Orissa","Nayagarh","Odagaon","Safe","Safe","Safe"
"01","India","26","Orissa","Nayagarh","Ranapur","Safe","Safe","Safe"
"01","India","26","Orissa","Nuapada","Boden","Safe","Safe","Safe"
"01","India","26","Orissa","Nuapada","Khariar","Safe","Safe","Safe"
"01","India","26","Orissa","Nuapada","Komana","Safe","Safe","Safe"
"01","India","26","Orissa","Nuapada","Nuapada","Safe","Safe","Safe"
"01","India","26","Orissa","Nuapada","Sinapali","Safe","Safe","Safe"
"01","India","26","Orissa","Puri","Astaranga","Safe","Safe","Safe"
"01","India","26","Orissa","Puri","Brahmagiri","Safe","Safe","Safe"
"01","India","26","Orissa","Puri","Chilika lake","Safe","Safe","Safe"
"01","India","26","Orissa","Puri","Delanga","Safe","Safe","Safe"
"01","India","26","Orissa","Puri","Gop","Safe","Safe","Safe"
"01","India","26","Orissa","Puri","Kakat pur","Safe","Safe","Safe"
"01","India","26","Orissa","Puri","Nimapada","Safe","Safe","Safe"
"01","India","26","Orissa","Puri","Pipil","Safe","Safe","Safe"
"01","India","26","Orissa","Puri","Sadar","Safe","Safe","Safe"
"01","India","26","Orissa","Puri","Satyabadi","Safe","Safe","Safe"
"01","India","26","Orissa","Rayagada","Gunupur","Safe","Safe","Safe"
"01","India","26","Orissa","Rayagada","Kashipur","Safe","Safe","Safe"
"01","India","26","Orissa","Rayagada","Kolnara","Safe","Safe","Safe"
"01","India","26","Orissa","Rayagada","Muniguda","Safe","Safe","Safe"
"01","India","26","Orissa","Rayagada","Padmapur","Safe","Safe","Safe"
"01","India","26","Orissa","Rayagada","Ramanguda","Safe","Safe","Safe"
"01","India","26","Orissa","Rayagada","Rayagada","Safe","Safe","Safe"
"01","India","26","Orissa","Sambalpur","Bamra","Safe","Safe","Safe"
"01","India","26","Orissa","Sambalpur","Dhankauda","Safe","Safe","Safe"
"01","India","26","Orissa","Sambalpur","Jamankira","Safe","Safe","Safe"
"01","India","26","Orissa","Sambalpur","Jujomura","Safe","Safe","Safe"
"01","India","26","Orissa","Sambalpur","Kochinda","Safe","Safe","Safe"
"01","India","26","Orissa","Sambalpur","Maneswar","Safe","Safe","Safe"
"01","India","26","Orissa","Sambalpur","Naktideul","Safe","Safe","Safe"
"01","India","26","Orissa","Sambalpur","Rairakhol","Safe","Safe","Safe"
"01","India","26","Orissa","Sonapur","Binika","Safe","Safe","Safe"
"01","India","26","Orissa","Sonapur","Biramaharajpur","Safe","Safe","Safe"
"01","India","26","Orissa","Sonapur","Dunguripali","Safe","Safe","Safe"
"01","India","26","Orissa","Sonapur","Sonepur","Safe","Safe","Safe"
"01","India","26","Orissa","Sonapur","Tarbha","Safe","Safe","Safe"
"01","India","26","Orissa","Sonapur","Ulunda","Safe","Safe","Safe"
"01","India","26","Orissa","Sundargarh","Balisankara","Safe","Safe","Safe"
"01","India","26","Orissa","Sundargarh","Baragaon","Safe","Safe","Safe"
"01","India","26","Orissa","Sundargarh","Bisra","Safe","Safe","Safe"
"01","India","26","Orissa","Sundargarh","Gurundia","Safe","Safe","Safe"
"01","India","26","Orissa","Sundargarh","Hemgir","Safe","Safe","Safe"
"01","India","26","Orissa","Sundargarh","Kuanrmunda","Safe","Safe","Safe"
"01","India","26","Orissa","Sundargarh","Kutra","Safe","Safe","Safe"
"01","India","26","Orissa","Sundargarh","Lahunipara","Safe","Safe","Safe"
"01","India","26","Orissa","Sundargarh","Lathikata","Safe","Safe","Safe"
"01","India","26","Orissa","Sundargarh","Lephripara","Safe","Safe","Safe"
"01","India","26","Orissa","Sundargarh","Nuagaon","Safe","Safe","Safe"
"01","India","26","Orissa","Sundargarh","Rajagangapur","Safe","Safe","Safe"
"01","India","26","Orissa","Sundargarh","Subdega","Safe","Safe","Safe"
"01","India","26","Orissa","Sundargarh","Sundargarh","Safe","Safe","Safe"
"01","India","26","Orissa","Sundargarh","Tangarapali","Safe","Safe","Safe"
"01","India","27","Pondicherry","Karaikal","Karaikal","Safe","Safe","Safe"
"01","India","27","Pondicherry","Pondicherry","Pondicherry","Safe","Safe","Safe"
"01","India","27","Pondicherry","Pondicherry","Puducherry","","","OverExploited"
"01","India","27","Pondicherry","UT of Puducherry","Puducherry","OverExploited","OverExploited",""
"01","India","28","Punjab","Amritsar","Ajnala","OverExploited","OverExploited","OverExploited"
"01","India","28","Punjab","Amritsar","Bhikhiwind","OverExploited","",""
"01","India","28","Punjab","Amritsar","Bhikiwind","Safe","Safe","Safe"
"01","India","28","Punjab","Amritsar","Chagawan","OverExploited","",""
"01","India","28","Punjab","Amritsar","Chog-wan","Safe","Safe","Safe"
"01","India","28","Punjab","Amritsar","Chogawan","","OverExploited","OverExploited"
"01","India","28","Punjab","Amritsar","Chola Sahib","OverExploited","",""
"01","India","28","Punjab","Amritsar","Gandiwind","OverExploited","",""
"01","India","28","Punjab","Amritsar","Harsa chhina","Safe","Safe","Safe"
"01","India","28","Punjab","Amritsar","HarshaChina","OverExploited","OverExploited","OverExploited"
"01","India","28","Punjab","Amritsar","Jandiala","OverExploited","OverExploited","OverExploited"
"01","India","28","Punjab","Amritsar","Khadoor sahib","Safe","Safe","Safe"
"01","India","28","Punjab","Amritsar","KhadurSahib","OverExploited","",""
"01","India","28","Punjab","Amritsar","Majitha","OverExploited","OverExploited","OverExploited"
"01","India","28","Punjab","Amritsar","NaushehraPanuan","OverExploited","",""
"01","India","28","Punjab","Amritsar","Naushera panun","Safe","Safe","Safe"
"01","India","28","Punjab","Amritsar","Patti","OverExploited","",""
"01","India","28","Punjab","Amritsar","Rayya","OverExploited","OverExploited","OverExploited"
"01","India","28","Punjab","Amritsar","Taran taran","Safe","Safe","Safe"
"01","India","28","Punjab","Amritsar","TarnTaran","OverExploited","",""
"01","India","28","Punjab","Amritsar","Tarsika","OverExploited","OverExploited","OverExploited"
"01","India","28","Punjab","Amritsar","Valtoha","OverExploited","",""
"01","India","28","Punjab","Amritsar","Verka","OverExploited","OverExploited","OverExploited"
"01","India","28","Punjab","Barnala","Barnala","","OverExploited","OverExploited"
"01","India","28","Punjab","Barnala","MahalKalan","","OverExploited","OverExploited"
"01","India","28","Punjab","Barnala","Sehna","","OverExploited","OverExploited"
"01","India","28","Punjab","Bathinda","Bathinda","","OverExploited","OverExploited"
"01","India","28","Punjab","Bathinda","Maur","","OverExploited","OverExploited"
"01","India","28","Punjab","Bathinda","Mour","OverExploited","",""
"01","India","28","Punjab","Bathinda","Nathana","OverExploited","Critical","Critical"
"01","India","28","Punjab","Bathinda","Phul (west)","Safe","Safe","Safe"
"01","India","28","Punjab","Bathinda","Phul","OverExploited","OverExploited","OverExploited"
"01","India","28","Punjab","Bathinda","Rampura","OverExploited","Critical","Critical"
"01","India","28","Punjab","Bathinda","Sangat","Safe","Safe","Safe"
"01","India","28","Punjab","Bathinda","Talwandi sabo","Safe","Safe","Safe"
"01","India","28","Punjab","Faridkot","Faridkot","OverExploited","OverExploited","OverExploited"
"01","India","28","Punjab","Faridkot","Kotkapura","OverExploited","OverExploited","OverExploited"
"01","India","28","Punjab","FATEH GARH","Amloh","OverExploited","OverExploited","OverExploited"
"01","India","28","Punjab","FATEH GARH","Bassi Pathana","OverExploited","OverExploited","OverExploited"
"01","India","28","Punjab","FATEH GARH","Khamanon","OverExploited","OverExploited","OverExploited"
"01","India","28","Punjab","FATEH GARH","Khera","OverExploited","OverExploited","OverExploited"
"01","India","28","Punjab","FATEH GARH","Sirhind","OverExploited","OverExploited","OverExploited"
"01","India","28","Punjab","Firozpur","Abohar","Safe","Safe","Safe"
"01","India","28","Punjab","FIROZPUR","Fazilka","OverExploited","OverExploited","OverExploited"
"01","India","28","Punjab","FIROZPUR","Ferozpur","OverExploited","OverExploited","OverExploited"
"01","India","28","Punjab","Firozpur","Firozpur","Safe","Safe","Safe"
"01","India","28","Punjab","Firozpur","Gahll kurd","Safe","Safe","Safe"
"01","India","28","Punjab","FIROZPUR","GhallKhurd","OverExploited","OverExploited","OverExploited"
"01","India","28","Punjab","FIROZPUR","Guru harsahai","OverExploited","OverExploited","OverExploited"
"01","India","28","Punjab","FIROZPUR","Jalalabad","OverExploited","OverExploited","OverExploited"
"01","India","28","Punjab","Firozpur","Khuian sarwar","Safe","Safe","Safe"
"01","India","28","Punjab","FIROZPUR","Makhu","OverExploited","OverExploited","OverExploited"
"01","India","28","Punjab","FIROZPUR","Mamdot","Critical","OverExploited","OverExploited"
"01","India","28","Punjab","FIROZPUR","Zira","OverExploited","OverExploited","OverExploited"
"01","India","28","Punjab","Gurdaspur","Bamyal","Safe","Safe","Safe"
"01","India","28","Punjab","Gurdaspur","Batala","OverExploited","OverExploited","OverExploited"
"01","India","28","Punjab","Gurdaspur","Dera Baba Nanak","OverExploited","OverExploited","OverExploited"
"01","India","28","Punjab","Gurdaspur","Dhar kalan","Safe","Safe","Safe"
"01","India","28","Punjab","Gurdaspur","Dhariwal","Critical","OverExploited","OverExploited"
"01","India","28","Punjab","Gurdaspur","Dinanagar","","OverExploited",""
"01","India","28","Punjab","Gurdaspur","Fatehgarh churia","OverExploited","OverExploited","OverExploited"
"01","India","28","Punjab","Gurdaspur","Gurdaspur","OverExploited","SemiCritical","Critical"
"01","India","28","Punjab","Gurdaspur","Har gobindpur","OverExploited","OverExploited","OverExploited"
"01","India","28","Punjab","Gurdaspur","Kahnuwan","OverExploited","OverExploited","OverExploited"
"01","India","28","Punjab","Gurdaspur","Kalanaur","Critical","Critical","OverExploited"
"01","India","28","Punjab","Gurdaspur","N.J.Singh","SemiCritical","",""
"01","India","28","Punjab","Gurdaspur","NarotJaimalSingh","","","SemiCritical"
"01","India","28","Punjab","Gurdaspur","Pathankot","Safe","Safe","Safe"
"01","India","28","Punjab","Gurdaspur","Qadian","OverExploited","OverExploited","OverExploited"
"01","India","28","Punjab","Gurdaspur","Quadian","Safe","Safe","Safe"
"01","India","28","Punjab","Hoshiarpur","Bhunga","Safe","Safe","Safe"
"01","India","28","Punjab","Hoshiarpur","Dasua","Safe","Safe","Safe"
"01","India","28","Punjab","Hoshiarpur","Dasuya","","OverExploited","OverExploited"
"01","India","28","Punjab","Hoshiarpur","Garhsahnkar","SemiCritical","OverExploited","OverExploited"
"01","India","28","Punjab","Hoshiarpur","Garhshankar","Safe","Safe","Safe"
"01","India","28","Punjab","Hoshiarpur","Harshankar","SemiCritical","",""
"01","India","28","Punjab","Hoshiarpur","Hazipur","","OverExploited","OverExploited"
"01","India","28","Punjab","Hoshiarpur","Hoshiarpur - i","OverExploited","",""
"01","India","28","Punjab","Hoshiarpur","Hoshiarpur - ii","Safe","Safe","Safe"
"01","India","28","Punjab","Hoshiarpur","Hoshiarpur-1","","","Critical"
"01","India","28","Punjab","Hoshiarpur","Mahilpur","Safe","Safe","Safe"
"01","India","28","Punjab","Hoshiarpur","Mukerian","Safe","Safe","Safe"
"01","India","28","Punjab","Hoshiarpur","Talwara","","SemiCritical","SemiCritical"
"01","India","28","Punjab","Hoshiarpur","Tanda","OverExploited","OverExploited","OverExploited"
"01","India","28","Punjab","Jalandhar","Adampur","OverExploited","OverExploited","OverExploited"
"01","India","28","Punjab","Jalandhar","Bhogpur","OverExploited","OverExploited","OverExploited"
"01","India","28","Punjab","Jalandhar","Goraya","OverExploited","",""
"01","India","28","Punjab","Jalandhar","Jalandhar-city","Safe","Safe","Safe"
"01","India","28","Punjab","Jalandhar","Jalandhar-East","OverExploited","OverExploited","OverExploited"
"01","India","28","Punjab","Jalandhar","Jalandhar-West","OverExploited","OverExploited","OverExploited"
"01","India","28","Punjab","Jalandhar","Lohian","OverExploited","OverExploited","OverExploited"
"01","India","28","Punjab","Jalandhar","Nakodar","OverExploited","OverExploited","OverExploited"
"01","India","28","Punjab","Jalandhar","Nurmahal","OverExploited","OverExploited","OverExploited"
"01","India","28","Punjab","Jalandhar","Phillaur","OverExploited","OverExploited","OverExploited"
"01","India","28","Punjab","Jalandhar","Rurka Kalan","","OverExploited","OverExploited"
